ID,Parent SKU,SKU,Description,Regular price,Cat,Color,Prime style,Pocket shape,Collection name,Consignment,Placket Shape,Placket Type,Sleeves type,Collar type,Size,Generation
,1qaz1234*&^%!@,11121202612,Thobe - Classic - Cream - Men - SFCT - 61M,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,61M,Men
,1qaz1234*&^%!@,11121202613,Thobe - Classic - Cream - Men - SFCT - 61L,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,61L,Men
,1qaz1234*&^%!@,11121202622,Thobe - Classic - Cream - Men - SFCT - 62M,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,62M,Men
,1qaz1234*&^%!@,11121202623,Thobe - Classic - Cream - Men - SFCT - 62L,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,62L,Men
,1qaz1234*&^%!@,11121202624,Thobe - Classic - Cream - Men - SFCT - 62XL,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,62XL,Men
,1qaz1234*&^%!@,11121202625,Thobe - Classic - Cream - Men - SFCT - 62XXL,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,62XXL,Men
,1qaz1234*&^%!@,11121202646,Thobe - Classic - Cream - Men - SFCT - 64XXXL,110,Thobe > Alshiaka > Classic,Cream,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,64XXXL,Men
,1qaz1234*&^%!@,11120101282,Thobe - Classic - White - Child - SS - 28M,75,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,28M,Child
,1qaz1234*&^%!@,11120101322,Thobe - Classic - White - Boys - SS - 32M,39,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,32M,Boys
,1qaz1234*&^%!@,11120101391,Thobe - Classic - White - Boys - SS - 39S,85,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,39S,Boys
,1qaz1234*&^%!@,11120101412,Thobe - Classic - White - Youth - SS - 41M,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,41M,Youth
,1qaz1234*&^%!@,11120101442,Thobe - Classic - White - Youth - SS - 44M,49,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,44M,Youth
,1qaz1234*&^%!@,11120101462,Thobe - Classic - White - Youth - SS - 46M,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,46M,Youth
,1qaz1234*&^%!@,11120101481,Thobe - Classic - White - Youth - SS - 48S,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,48S,Youth
,1qaz1234*&^%!@,11120101482,Thobe - Classic - White - Youth - SS - 48M,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,48M,Youth
,1qaz1234*&^%!@,11120101492,Thobe - Classic - White - Youth - SS - 49M,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,49M,Youth
,1qaz1234*&^%!@,11120101501,Thobe - Classic - White - Youth - SS - 50S,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,50S,Youth
,1qaz1234*&^%!@,11120101502,Thobe - Classic - White - Youth - SS - 50M,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,50M,Youth
,1qaz1234*&^%!@,11120101503,Thobe - Classic - White - Youth - SS - 50L,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,50L,Youth
,1qaz1234*&^%!@,11120101511,Thobe - Classic - White - Youth - SS - 51S,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,51S,Youth
,1qaz1234*&^%!@,11120101513,Thobe - Classic - White - Youth - SS - 51L,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,51L,Youth
,1qaz1234*&^%!@,11120101523,Thobe - Classic - White - Youth - SS - 52L,95,Thobe > Alshiaka > Classic,White,SS,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Plain Sleeves,China Collar,52L,Youth
,1qaz1234*&^%!@,11121001321,Thobe - Classic - White - Boys - SFC - 32S,85,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,32S,Boys
,1qaz1234*&^%!@,11121001431,Thobe - Classic - White - Youth - SFC - 43S,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,43S,Youth
,1qaz1234*&^%!@,11121001461,Thobe - Classic - White - Youth - SFC - 46S,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,46S,Youth
,1qaz1234*&^%!@,11121001481,Thobe - Classic - White - Youth - SFC - 48S,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48S,Youth
,1qaz1234*&^%!@,11121001483,Thobe - Classic - White - Youth - SFC - 48L,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48L,Youth
,1qaz1234*&^%!@,11121001493,Thobe - Classic - White - Youth - SFC - 49L,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,49L,Youth
,1qaz1234*&^%!@,11121001501,Thobe - Classic - White - Youth - SFC - 50S,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50S,Youth
,1qaz1234*&^%!@,11121001502,Thobe - Classic - White - Youth - SFC - 50M,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50M,Youth
,1qaz1234*&^%!@,11121001503,Thobe - Classic - White - Youth - SFC - 50L,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50L,Youth
,1qaz1234*&^%!@,11121001512,Thobe - Classic - White - Youth - SFC - 51M,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51M,Youth
,1qaz1234*&^%!@,11121001513,Thobe - Classic - White - Youth - SFC - 51L,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51L,Youth
,1qaz1234*&^%!@,11121001522,Thobe - Classic - White - Youth - SFC - 52M,95,Thobe > Alshiaka > Classic,White,SFC,Square Pocket,Continues,Non Consignment,Square Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,52M,Youth
,1qaz1234*&^%!@,11121101232,Thobe - Classic - White - Child - SST - 23M,75,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,23M,Child
,1qaz1234*&^%!@,11121101242,Thobe - Classic - White - Child - SST - 24M,75,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,24M,Child
,1qaz1234*&^%!@,11121101262,Thobe - Classic - White - Child - SST - 26M,75,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,26M,Child
,1qaz1234*&^%!@,11121101282,Thobe - Classic - White - Child - SST - 28M,75,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,28M,Child
,1qaz1234*&^%!@,11121101302,Thobe - Classic - White - Child - SST - 30M,75,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,30M,Child
,1qaz1234*&^%!@,11121101311,Thobe - Classic - White - Boys - SST - 31S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,31S,Boys
,1qaz1234*&^%!@,11121101321,Thobe - Classic - White - Boys - SST - 32S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,32S,Boys
,1qaz1234*&^%!@,11121101322,Thobe - Classic - White - Boys - SST - 32M,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,32M,Boys
,1qaz1234*&^%!@,11121101331,Thobe - Classic - White - Boys - SST - 33S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,33S,Boys
,1qaz1234*&^%!@,11121101332,Thobe - Classic - White - Boys - SST - 33M,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,33M,Boys
,1qaz1234*&^%!@,11121101341,Thobe - Classic - White - Boys - SST - 34S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,34S,Boys
,1qaz1234*&^%!@,11121101351,Thobe - Classic - White - Boys - SST - 35S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,35S,Boys
,1qaz1234*&^%!@,11121101361,Thobe - Classic - White - Boys - SST - 36S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,36S,Boys
,1qaz1234*&^%!@,11121101362,Thobe - Classic - White - Boys - SST - 36M,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,36M,Boys
,1qaz1234*&^%!@,11121101371,Thobe - Classic - White - Boys - SST - 37S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,37S,Boys
,1qaz1234*&^%!@,11121101381,Thobe - Classic - White - Boys - SST - 38S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,38S,Boys
,1qaz1234*&^%!@,11121101382,Thobe - Classic - White - Boys - SST - 38M,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,38M,Boys
,1qaz1234*&^%!@,11121101391,Thobe - Classic - White - Boys - SST - 39S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,39S,Boys
,1qaz1234*&^%!@,11121101401,Thobe - Classic - White - Boys - SST - 40S,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,40S,Boys
,1qaz1234*&^%!@,11121101402,Thobe - Classic - White - Boys - SST - 40M,85,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,40M,Boys
,1qaz1234*&^%!@,11121101411,Thobe - Classic - White - Youth - SST - 41S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,41S,Youth
,1qaz1234*&^%!@,11121101421,Thobe - Classic - White - Youth - SST - 42S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,42S,Youth
,1qaz1234*&^%!@,11121101422,Thobe - Classic - White - Youth - SST - 42M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,42M,Youth
,1qaz1234*&^%!@,11121101431,Thobe - Classic - White - Youth - SST - 43S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,43S,Youth
,1qaz1234*&^%!@,11121101432,Thobe - Classic - White - Youth - SST - 43M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,43M,Youth
,1qaz1234*&^%!@,11121101441,Thobe - Classic - White - Youth - SST - 44S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,44S,Youth
,1qaz1234*&^%!@,11121101442,Thobe - Classic - White - Youth - SST - 44M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,44M,Youth
,1qaz1234*&^%!@,11121101443,Thobe - Classic - White - Youth - SST - 44L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,44L,Youth
,1qaz1234*&^%!@,11121101451,Thobe - Classic - White - Youth - SST - 45S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,45S,Youth
,1qaz1234*&^%!@,11121101453,Thobe - Classic - White - Youth - SST - 45L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,45L,Youth
,1qaz1234*&^%!@,11121101461,Thobe - Classic - White - Youth - SST - 46S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,46S,Youth
,1qaz1234*&^%!@,11121101462,Thobe - Classic - White - Youth - SST - 46M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,46M,Youth
,1qaz1234*&^%!@,11121101463,Thobe - Classic - White - Youth - SST - 46L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,46L,Youth
,1qaz1234*&^%!@,11121101471,Thobe - Classic - White - Youth - SST - 47S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,47S,Youth
,1qaz1234*&^%!@,11121101472,Thobe - Classic - White - Youth - SST - 47M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,47M,Youth
,1qaz1234*&^%!@,11121101473,Thobe - Classic - White - Youth - SST - 47L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,47L,Youth
,1qaz1234*&^%!@,11121101474,Thobe - Classic - White - Youth - SST - 47XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,47XL,Youth
,1qaz1234*&^%!@,11121101481,Thobe - Classic - White - Youth - SST - 48S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,48S,Youth
,1qaz1234*&^%!@,11121101482,Thobe - Classic - White - Youth - SST - 48M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,48M,Youth
,1qaz1234*&^%!@,11121101483,Thobe - Classic - White - Youth - SST - 48L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,48L,Youth
,1qaz1234*&^%!@,11121101484,Thobe - Classic - White - Youth - SST - 48XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,48XL,Youth
,1qaz1234*&^%!@,11121101491,Thobe - Classic - White - Youth - SST - 49S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,49S,Youth
,1qaz1234*&^%!@,11121101492,Thobe - Classic - White - Youth - SST - 49M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,49M,Youth
,1qaz1234*&^%!@,11121101493,Thobe - Classic - White - Youth - SST - 49L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,49L,Youth
,1qaz1234*&^%!@,11121101494,Thobe - Classic - White - Youth - SST - 49XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,49XL,Youth
,1qaz1234*&^%!@,11121101501,Thobe - Classic - White - Youth - SST - 50S,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,50S,Youth
,1qaz1234*&^%!@,11121101502,Thobe - Classic - White - Youth - SST - 50M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,50M,Youth
