ID,Parent SKU,SKU,Description,Regular price,Cat,Color,Prime style,Pocket shape,Collection name,Consignment,Placket Shape,Placket Type,Sleeves type,Collar type,Size,Generation
,1qaz1234*&^%!@,11121101503,Thobe - Classic - White - Youth - SST - 50L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,50L,Youth
,1qaz1234*&^%!@,11121101504,Thobe - Classic - White - Youth - SST - 50XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,50XL,Youth
,1qaz1234*&^%!@,11121101512,Thobe - Classic - White - Youth - SST - 51M,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,51M,Youth
,1qaz1234*&^%!@,11121101513,Thobe - Classic - White - Youth - SST - 51L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,51L,Youth
,1qaz1234*&^%!@,11121101514,Thobe - Classic - White - Youth - SST - 51XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,51XL,Youth
,1qaz1234*&^%!@,11121101523,Thobe - Classic - White - Youth - SST - 52L,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,52L,Youth
,1qaz1234*&^%!@,11121101524,Thobe - Classic - White - Youth - SST - 52XL,95,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,52XL,Youth
,1qaz1234*&^%!@,11121201242,Thobe - Classic - White - Child - SFCT - 24M,75,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,24M,Child
,1qaz1234*&^%!@,11121201262,Thobe - Classic - White - Child - SFCT - 26M,75,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,26M,Child
,1qaz1234*&^%!@,11121201282,Thobe - Classic - White - Child - SFCT - 28M,75,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,28M,Child
,1qaz1234*&^%!@,11121201302,Thobe - Classic - White - Child - SFCT - 30M,75,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,30M,Child
,1qaz1234*&^%!@,11121201311,Thobe - Classic - White - Boys - SFCT - 31S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,31S,Boys
,1qaz1234*&^%!@,11121201312,Thobe - Classic - White - Boys - SFCT - 31M,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,31M,Boys
,1qaz1234*&^%!@,11121201321,Thobe - Classic - White - Boys - SFCT - 32S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,32S,Boys
,1qaz1234*&^%!@,11121201331,Thobe - Classic - White - Boys - SFCT - 33S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,33S,Boys
,1qaz1234*&^%!@,11121201332,Thobe - Classic - White - Boys - SFCT - 33M,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,33M,Boys
,1qaz1234*&^%!@,11121201341,Thobe - Classic - White - Boys - SFCT - 34S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,34S,Boys
,1qaz1234*&^%!@,11121201351,Thobe - Classic - White - Boys - SFCT - 35S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,35S,Boys
,1qaz1234*&^%!@,11121201361,Thobe - Classic - White - Boys - SFCT - 36S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,36S,Boys
,1qaz1234*&^%!@,11121201371,Thobe - Classic - White - Boys - SFCT - 37S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,37S,Boys
,1qaz1234*&^%!@,11121201372,Thobe - Classic - White - Boys - SFCT - 37M,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,37M,Boys
,1qaz1234*&^%!@,11121201381,Thobe - Classic - White - Boys - SFCT - 38S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,38S,Boys
,1qaz1234*&^%!@,11121201382,Thobe - Classic - White - Boys - SFCT - 38M,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,38M,Boys
,1qaz1234*&^%!@,11121201391,Thobe - Classic - White - Boys - SFCT - 39S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,39S,Boys
,1qaz1234*&^%!@,11121201401,Thobe - Classic - White - Boys - SFCT - 40S,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,40S,Boys
,1qaz1234*&^%!@,11121201402,Thobe - Classic - White - Boys - SFCT - 40M,85,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,40M,Boys
,1qaz1234*&^%!@,11121201411,Thobe - Classic - White - Youth - SFCT - 41S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,41S,Youth
,1qaz1234*&^%!@,11121201421,Thobe - Classic - White - Youth - SFCT - 42S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,42S,Youth
,1qaz1234*&^%!@,11121201431,Thobe - Classic - White - Youth - SFCT - 43S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,43S,Youth
,1qaz1234*&^%!@,11121201432,Thobe - Classic - White - Youth - SFCT - 43M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,43M,Youth
,1qaz1234*&^%!@,11121201441,Thobe - Classic - White - Youth - SFCT - 44S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,44S,Youth
,1qaz1234*&^%!@,11121201443,Thobe - Classic - White - Youth - SFCT - 44L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,44L,Youth
,1qaz1234*&^%!@,11121201451,Thobe - Classic - White - Youth - SFCT - 45S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,45S,Youth
,1qaz1234*&^%!@,11121201452,Thobe - Classic - White - Youth - SFCT - 45M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,45M,Youth
,1qaz1234*&^%!@,11121201453,Thobe - Classic - White - Youth - SFCT - 45L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,45L,Youth
,1qaz1234*&^%!@,11121201461,Thobe - Classic - White - Youth - SFCT - 46S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,46S,Youth
,1qaz1234*&^%!@,11121201462,Thobe - Classic - White - Youth - SFCT - 46M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,46M,Youth
,1qaz1234*&^%!@,11121201463,Thobe - Classic - White - Youth - SFCT - 46L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,46L,Youth
,1qaz1234*&^%!@,11121201471,Thobe - Classic - White - Youth - SFCT - 47S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,47S,Youth
,1qaz1234*&^%!@,11121201472,Thobe - Classic - White - Youth - SFCT - 47M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,47M,Youth
,1qaz1234*&^%!@,11121201473,Thobe - Classic - White - Youth - SFCT - 47L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,47L,Youth
,1qaz1234*&^%!@,11121201481,Thobe - Classic - White - Youth - SFCT - 48S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48S,Youth
,1qaz1234*&^%!@,11121201482,Thobe - Classic - White - Youth - SFCT - 48M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48M,Youth
,1qaz1234*&^%!@,11121201483,Thobe - Classic - White - Youth - SFCT - 48L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48L,Youth
,1qaz1234*&^%!@,11121201484,Thobe - Classic - White - Youth - SFCT - 48XL,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,48XL,Youth
,1qaz1234*&^%!@,11121201491,Thobe - Classic - White - Youth - SFCT - 49S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,49S,Youth
,1qaz1234*&^%!@,11121201492,Thobe - Classic - White - Youth - SFCT - 49M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,49M,Youth
,1qaz1234*&^%!@,11121201493,Thobe - Classic - White - Youth - SFCT - 49L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,49L,Youth
,1qaz1234*&^%!@,11121201494,Thobe - Classic - White - Youth - SFCT - 49XL,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,49XL,Youth
,1qaz1234*&^%!@,11121201501,Thobe - Classic - White - Youth - SFCT - 50S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50S,Youth
,1qaz1234*&^%!@,11121201502,Thobe - Classic - White - Youth - SFCT - 50M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50M,Youth
,1qaz1234*&^%!@,11121201503,Thobe - Classic - White - Youth - SFCT - 50L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50L,Youth
,1qaz1234*&^%!@,11121201504,Thobe - Classic - White - Youth - SFCT - 50XL,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,50XL,Youth
,1qaz1234*&^%!@,11121201511,Thobe - Classic - White - Youth - SFCT - 51S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51S,Youth
,1qaz1234*&^%!@,11121201512,Thobe - Classic - White - Youth - SFCT - 51M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51M,Youth
,1qaz1234*&^%!@,11121201513,Thobe - Classic - White - Youth - SFCT - 51L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51L,Youth
,1qaz1234*&^%!@,11121201514,Thobe - Classic - White - Youth - SFCT - 51XL,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,51XL,Youth
,1qaz1234*&^%!@,11121201521,Thobe - Classic - White - Youth - SFCT - 52S,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,52S,Youth
,1qaz1234*&^%!@,11121201522,Thobe - Classic - White - Youth - SFCT - 52M,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,52M,Youth
,1qaz1234*&^%!@,11121201523,Thobe - Classic - White - Youth - SFCT - 52L,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,52L,Youth
,1qaz1234*&^%!@,11121201524,Thobe - Classic - White - Youth - SFCT - 52XL,95,Thobe > Alshiaka > Classic,White,SFCT,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Fashion Cuff Sleeves,China Collar,52XL,Youth
,1qaz1234*&^%!@,11121101531,Thobe - Classic - White - Men - SST - 53S,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,53S,Men
,1qaz1234*&^%!@,11121101532,Thobe - Classic - White - Men - SST - 53M,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,53M,Men
,1qaz1234*&^%!@,11121101533,Thobe - Classic - White - Men - SST - 53L,109,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,53L,Men
,1qaz1234*&^%!@,11121101534,Thobe - Classic - White - Men - SST - 53XL,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,53XL,Men
,1qaz1234*&^%!@,11121101535,Thobe - Classic - White - Men - SST - 53XXL,109,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,53XXL,Men
,1qaz1234*&^%!@,11121101541,Thobe - Classic - White - Men - SST - 54S,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54S,Men
,1qaz1234*&^%!@,11121101542,Thobe - Classic - White - Men - SST - 54M,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54M,Men
,1qaz1234*&^%!@,11121101543,Thobe - Classic - White - Men - SST - 54L,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54L,Men
,1qaz1234*&^%!@,11121101544,Thobe - Classic - White - Men - SST - 54XL,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54XL,Men
,1qaz1234*&^%!@,11121101545,Thobe - Classic - White - Men - SST - 54XXL,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54XXL,Men
,1qaz1234*&^%!@,11121101546,Thobe - Classic - White - Men - SST - 54XXXL,109,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,54XXXL,Men
,1qaz1234*&^%!@,11121101551,Thobe - Classic - White - Men - SST - 55S,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,55S,Men
,1qaz1234*&^%!@,11121101552,Thobe - Classic - White - Men - SST - 55M,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,55M,Men
,1qaz1234*&^%!@,11121101553,Thobe - Classic - White - Men - SST - 55L,109,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,55L,Men
,1qaz1234*&^%!@,11121101554,Thobe - Classic - White - Men - SST - 55XL,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,55XL,Men
,1qaz1234*&^%!@,11121101555,Thobe - Classic - White - Men - SST - 55XXL,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,55XXL,Men
,1qaz1234*&^%!@,11121101561,Thobe - Classic - White - Men - SST - 56S,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,56S,Men
,1qaz1234*&^%!@,11121101562,Thobe - Classic - White - Men - SST - 56M,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,56M,Men
,1qaz1234*&^%!@,11121101563,Thobe - Classic - White - Men - SST - 56L,110,Thobe > Alshiaka > Classic,White,SST,Triangle Pocket,Continues,Non Consignment,Triangle Placket,Unhidden Buttons,Plain Sleeves,China Collar,56L,Men
